Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.7921,304.6155,37.0000,661.6277,17.9737,112.4336,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,291.8425,37.0000,646.0885,52.0730,112.5274,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,287.7388,37.0000,624.8378,21.4139,109.0951,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,290.8836,37.0000,620.5442,21.4139,112.5020,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,307.0451,37.0000,646.0084,12.2312,140.1135,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,293.4909,37.0000,641.2607,51.8893,110.7733,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,288.4167,37.0000,626.8915,14.1217,108.8143,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,298.6975,37.0000,654.0224,12.9374,113.5403,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,307.3033,37.0000,643.4706,27.4621,113.1904,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,316.1581,37.0000,688.6213,27.9822,116.9856,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,306.9219,37.0000,658.9845,18.1066,113.5725,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,299.9860,37.0000,638.5553,18.1066,110.8629,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,303.7878,37.0000,649.2690,56.7100,111.3288,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,296.9489,37.0000,652.9373,21.0199,114.4011,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,305.0201,37.0000,687.4169,26.4603,116.7106,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,317.5856,37.0000,704.7641,23.4122,123.9863,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,297.7631,37.0000,673.5309,22.2733,119.3278,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,315.1517,37.0000,688.9687,12.3957,119.6059,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,330.7698,37.0000,685.7299,12.7485,119.9379,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,324.0223,37.0000,664.2762,25.8700,113.7890,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
